x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15
-0.06844503279513639,5.6325191440685565,,,,,,,0.8640212363994613,1.9934975385288274,,,,,,,1.9544398747340448,7.07538204663022,,,,,,,2.9127487484876475,3.8263535965090885,,,,,,
-0.06667720892521319,5.670328563036389,,,,,,,0.8658261664186675,2.0090817528777896,,,,,,,1.9563999126459741,7.0973007443073035,,,,,,,2.9167257170594865,3.8404289582283937,,,,,,
-0.0648292780960459,5.708137982004222,,,,,,,0.8676315508828022,2.024665967226752,,,,,,,1.9581391176260425,7.119219441984387,,,,,,,2.9213966159646736,3.854504319947699,,,,,,
-0.06289448157311313,5.745947400972054,,,,,,,0.8694108803287086,2.0402501815757144,,,,,,,1.9597021067799005,7.141138139661471,,,,,,,2.9265787940780488,3.868579681667004,,,,,,
-0.060870202299386056,5.783756819939887,,,,,,,0.8711425779647048,2.055834395924677,,,,,,,1.9611357956021067,7.163056837338554,,,,,,,2.9320661031813717,3.8826550433863094,,,,,,
-0.058758285803116865,5.821566238907719,,,,,,,0.8728106054814093,2.071418610273639,,,,,,,1.9624847488141342,7.184975535015638,,,,,,,2.937649910288814,3.8967304051056146,,,,,,
-0.056565069150148244,5.859375657875552,,,,,,,0.874404864697879,2.087002824622602,,,,,,,1.9637868866300634,7.206894232692721,,,,,,,2.943137454746507,3.91080576682492,,,,,,
-0.05430113217286719,5.897185076843385,,,,,,,0.8759214239337522,2.102587038971564,,,,,,,1.965069938552591,7.228812930369806,,,,,,,2.9483655414460124,3.924881128544226,,,,,,
-0.05198080292691398,5.9349944958112175,,,,,,,0.8773625871729764,2.1181712533205266,,,,,,,1.9663489636793425,7.250731628046889,,,,,,,2.953208667785016,3.9389564902635312,,,,,,
-0.049621462570851455,5.972803914779051,,,,,,,0.8787368111506152,2.1337554676694888,,,,,,,1.9676251523444792,7.272650325723973,,,,,,,2.9575817426223,3.9530318519828365,,,,,,
-0.04724270324448276,6.010613333746883,,,,,,,0.8800584637615416,2.1493396820184514,,,,,,,1.9688860020619603,7.294569023401056,,,,,,,2.9614383526489654,3.9671072137021417,,,,,,
-0.04486539623491155,6.048422752714716,,,,,,,0.8813474094928965,2.164923896367414,,,,,,,1.9701068355826792,7.31648772107814,,,,,,,2.9647659577250645,3.981182575421447,,,,,,
-0.04251072739388524,6.086232171682549,,,,,,,0.8826284058619336,2.180508110716376,,,,,,,1.971253513223044,7.338406418755223,,,,,,,2.9675794583672475,3.995257937140752,,,,,,
-0.0401992532744307,6.124041590650381,,,,,,,0.8839302998838787,2.196092325065339,,,,,,,1.9722860947931624,7.360325116432307,,,,,,,2.969914366112224,4.009333298860057,,,,,,
-0.03795002571050045,6.161851009618214,,,,,,,0.8852850249597279,2.211676539414301,,,,,,,1.973163133688121,7.3822438141093905,,,,,,,2.9718204482398627,4.023408660579363,,,,,,
-0.03577982539048715,6.199660428586046,,,,,,,0.8867264147099765,2.2272607537632636,,,,,,,1.973846238771297,7.404162511786474,,,,,,,2.9733563321316616,4.037484022298669,,,,,,
-0.03370253699749801,6.2374698475538795,,,,,,,0.8882888688066816,2.242844968112226,,,,,,,1.9743045183065753,7.4260812094635575,,,,,,,2.974585224952266,4.051559384017974,,,,,,
-0.03172869010296752,6.2752792665217125,,,,,,,0.8900059239608801,2.2584291824611884,,,,,,,1.9745185237117373,7.447999907140641,,,,,,,2.975571670059429,4.065634745737279,,,,,,
-0.029865181405594535,6.313088685489545,,,,,,,0.8919087981094919,2.2740133968101506,,,,,,,1.9744833393633094,7.469918604817725,,,,,,,2.976379124267064,4.0797101074565845,,,,,,
-0.028115185181426867,6.350898104457378,,,,,,,0.8940249851651026,2.289597611159113,,,,,,,1.9742105190406496,7.491837302494808,,,,,,,2.977068081198823,4.09378546917589,,,,,,
-0.02647824999968734,6.38870752342521,,,,,,,0.8963769798838036,2.3051818255080754,,,,,,,1.9737286507967302,7.513756000171892,,,,,,,2.977694463597241,4.107860830895195,,,,,,
-0.024950570967426814,6.426516942393043,,,,,,,0.8989812069139426,2.320766039857038,,,,,,,1.9730824392956479,7.535674697848975,,,,,,,2.9783080475037567,4.1219361926145,,,,,,
-0.02352541821998616,6.464326361360876,,,,,,,0.9018472154110311,2.336350254206,,,,,,,1.9723303235357574,7.557593395526059,,,,,,,2.9789507596101523,4.136011554333805,,,,,,
-0.02219369444335839,6.502135780328708,,,,,,,0.9049771821872103,2.351934468554963,,,,,,,1.9715407889847443,7.579512093203142,,,,,,,2.9796548059196186,4.150086916053111,,,,,,
-0.02094458739220313,6.539945199296541,,,,,,,0.9083657443563606,2.367518682903925,,,,,,,1.970787672021459,7.601430790880226,,,,,,,2.9804407394999046,4.164162277772417,,,,,,
-0.01976627821090323,6.577754618264374,,,,,,,0.9120001593533904,2.3831028972528876,,,,,,,1.9701448731528124,7.623349488557309,,,,,,,2.981315737478037,4.178237639491722,,,,,,
-0.018646663410611317,6.615564037232207,,,,,,,0.9158607685593356,2.3986871116018498,,,,,,,1.969680975053862,7.645268186234393,,,,,,,2.9822724956823112,4.192313001211027,,,,,,
-0.01757404802258727,6.65337345620004,,,,,,,0.9199217227130144,2.4142713259508124,,,,,,,1.9694542865527744,7.6671868839114765,,,,,,,2.98328921655546,4.2063883629303325,,,,,,
-0.016537769956060246,6.691182875167872,,,,,,,0.9241519143753918,2.4298555402997746,,,,,,,1.9695087957131376,7.68910558158856,,,,,,,2.9843311195440774,4.220463724649638,,,,,,
-0.0155287208956538,6.728992294135705,,,,,,,0.9285160556981972,2.445439754648737,,,,,,,1.9698714153283858,7.711024279265644,,,,,,,2.9853537221591417,4.234539086368943,,,,,,
-0.014539736854172515,6.766801713103537,,,,,,,0.9329758385926673,2.4610239689976994,,,,,,,1.9705507541714007,7.732942976942727,,,,,,,2.986307838413156,4.248614448088248,,,,,,
-0.013565841161689053,6.80461113207137,,,,,,,0.9374911183460546,2.476608183346662,,,,,,,1.9715374681014763,7.754861674619811,,,,,,,2.98714587209521,4.262689809807553,,,,,,
-0.012604333424225395,6.842420551039202,,,,,,,0.9420210695211013,2.492192397695624,,,,,,,1.9728060630842816,7.776780372296894,,,,,,,2.987828627672059,4.2767651715268595,,,,,,
-0.011654728907083243,6.8802299700070355,,,,,,,0.9465252730529531,2.507776612044587,,,,,,,1.9743178644855974,7.798699069973978,,,,,,,2.9883316136570546,4.290840533246165,,,,,,
-0.01071856295421348,6.918039388974869,,,,,,,0.9509647042714887,2.523360826393549,,,,,,,1.9760247563342819,7.820617767651061,,,,,,,2.988649749149747,4.30491589496547,,,,,,
-0.009799083599200415,6.955848807942701,,,,,,,0.9553026017823824,2.5389450407425116,,,,,,,1.9778732445642169,7.842536465328146,,,,,,,2.988799543303273,4.318991256684775,,,,,,
-0.008900861788876962,6.993658226910534,,,,,,,0.959505205773747,2.554529255091474,,,,,,,1.9798084124089212,7.864455163005229,,,,,,,2.9888181877936852,4.3330666184040805,,,,,,
-0.008029352207735475,7.031467645878366,,,,,,,0.9635423608727827,2.5701134694404364,,,,,,,1.9817774059629707,7.886373860682313,,,,,,,2.988759520085519,4.347141980123386,,,,,,
-0.0071904384218619034,7.069277064846199,,,,,,,0.9673879831079416,2.585697683789399,,,,,,,1.9837321965503565,7.908292558359396,,,,,,,2.988687377422425,4.361217341842691,,,,,,
-0.006389994097037288,7.107086483814032,,,,,,,0.971020393160217,2.601281898138361,,,,,,,1.9856314923054124,7.93021125603648,,,,,,,2.9886673490689226,4.375292703561996,,,,,,
-0.005633487775327313,7.144895902781864,,,,,,,0.9744225194791744,2.616866112487324,,,,,,,1.9874417924709067,7.9521299537135635,,,,,,,2.988758240421789,4.389368065281302,,,,,,
-0.004925652693115137,7.1827053217496974,,,,,,,0.977581975653478,2.632450326836286,,,,,,,1.9891376765296995,7.974048651390647,,,,,,,2.989004618136665,4.4034434270006075,,,,,,
-0.004270236077083379,7.22051474071753,,,,,,,0.9804910172670155,2.6480345411852486,,,,,,,1.9907014853946483,7.9959673490677305,,,,,,,2.989431596587812,4.417518788719913,,,,,,
-0.0036698349783911774,7.258324159685363,,,,,,,0.983146384779284,2.663618755534211,,,,,,,1.9921225802982065,8.017886046744813,,,,,,,2.9900425983754637,4.431594150439218,,,,,,
-0.003125818667341839,7.296133578653196,,,,,,,0.9855490409499503,2.6792029698831734,,,,,,,1.9933963606324832,8.039804744421897,,,,,,,2.9908202694555532,4.445669512158523,,,,,,
-0.002638331469346316,7.333942997621028,,,,,,,0.9877038139445451,2.6947871842321356,,,,,,,1.9945231936483756,8.06172344209898,,,,,,,2.9917301725665606,4.4597448738778285,,,,,,
-0.002206365082881807,7.371752416588861,,,,,,,0.9896189602621625,2.710371398581098,,,,,,,1.9955073677028317,8.083642139776064,,,,,,,2.992726436742046,4.473820235597134,,,,,,
-0.001827886112033652,7.409561835556693,,,,,,,0.9913056646255066,2.7259556129300604,,,,,,,1.9963561372652574,8.105560837453147,,,,,,,2.9937582897332913,4.487895597316439,,,,,,
-0.001500002827109442,7.447371254524526,,,,,,,0.9927774965224422,2.741539827279023,,,,,,,1.9970788903142849,8.127479535130231,,,,,,,2.994776377706612,4.501970959035744,,,,,,
-0.0012191549394742162,7.485180673492359,,,,,,,0.9940498447728998,2.757124041627985,,,,,,,1.9976864417438278,8.149398232807316,,,,,,,2.9957379616882593,4.51604632075505,,,,,,
-0.000981311222697346,7.522990092460192,,,,,,,0.9951393520080665,2.772708255976948,,,,,,,1.9981904411089162,8.1713169304844,,,,,,,2.9966104079102434,4.5301216824743555,,,,,,
-0.0007821618324653352,7.560799511428025,,,,,,,0.9960633701364375,2.78829247032591,,,,,,,1.998602877868793,8.193235628161483,,,,,,,2.997372771401797,4.544197044193661,,,,,,
-0.000617294836001558,7.598608930395857,,,,,,,0.9968394557512764,2.8038766846748726,,,,,,,1.9989356690153794,8.215154325838567,,,,,,,2.998015622262129,4.558272405912966,,,,,,
-0.0004823494232866683,7.63641834936369,,,,,,,0.997484921184224,2.819460899023835,,,,,,,1.9992003189945535,8.23707302351565,,,,,,,2.998539517539623,4.572347767632271,,,,,,
-0.00037314123671062003,7.674227768331523,,,,,,,0.9980164528336187,2.8350451133727974,,,,,,,1.9994076470657989,8.258991721192734,,,,,,,2.9989526476787285,4.5864231293515765,,,,,,
-0.00028575797942074344,7.712037187299355,,,,,,,0.998449803872791,2.8506293277217596,,,,,,,1.99956758072011,8.280910418869817,,,,,,,2.999268188577209,4.600498491070882,,,,,,
0.00028575797942074344,7.712037187299355,,,,,,,1.001550196127209,2.8506293277217596,,,,,,,2.00043241927989,8.280910418869817,,,,,,,3.000731811422791,4.600498491070882,,,,,,
0.00028575797942074344,7.712037187299355,,,,,,,1.001550196127209,2.8506293277217596,,,,,,,2.00043241927989,8.280910418869817,,,,,,,3.000731811422791,4.600498491070882,,,,,,
0.00037314123671062003,7.674227768331523,,,,,,,1.0019835471663814,2.8350451133727974,,,,,,,2.000592352934201,8.258991721192734,,,,,,,3.0010473523212715,4.5864231293515765,,,,,,
0.0004823494232866683,7.63641834936369,,,,,,,1.002515078815776,2.819460899023835,,,,,,,2.0007996810054465,8.23707302351565,,,,,,,3.001460482460377,4.572347767632271,,,,,,
0.000617294836001558,7.598608930395857,,,,,,,1.0031605442487237,2.8038766846748726,,,,,,,2.0010643309846206,8.215154325838567,,,,,,,3.001984377737871,4.558272405912966,,,,,,
0.0007821618324653352,7.560799511428025,,,,,,,1.0039366298635626,2.78829247032591,,,,,,,2.0013971221312072,8.193235628161483,,,,,,,3.002627228598203,4.544197044193661,,,,,,
0.000981311222697346,7.522990092460192,,,,,,,1.0048606479919335,2.772708255976948,,,,,,,2.001809558891084,8.1713169304844,,,,,,,3.0033895920897566,4.5301216824743555,,,,,,
0.0012191549394742162,7.485180673492359,,,,,,,1.0059501552271002,2.757124041627985,,,,,,,2.0023135582561724,8.149398232807316,,,,,,,3.0042620383117407,4.51604632075505,,,,,,
0.001500002827109442,7.447371254524526,,,,,,,1.0072225034775577,2.741539827279023,,,,,,,2.002921109685715,8.127479535130231,,,,,,,3.005223622293388,4.501970959035744,,,,,,
0.001827886112033652,7.409561835556693,,,,,,,1.0086943353744935,2.7259556129300604,,,,,,,2.0036438627347426,8.105560837453147,,,,,,,3.0062417102667087,4.487895597316439,,,,,,
0.002206365082881807,7.371752416588861,,,,,,,1.0103810397378377,2.710371398581098,,,,,,,2.0044926322971683,8.083642139776064,,,,,,,3.007273563257954,4.473820235597134,,,,,,
0.002638331469346316,7.333942997621028,,,,,,,1.012296186055455,2.6947871842321356,,,,,,,2.0054768063516244,8.06172344209898,,,,,,,3.0082698274334394,4.4597448738778285,,,,,,
0.003125818667341839,7.296133578653196,,,,,,,1.0144509590500497,2.6792029698831734,,,,,,,2.006603639367517,8.039804744421897,,,,,,,3.0091797305444468,4.445669512158523,,,,,,
0.0036698349783911774,7.258324159685363,,,,,,,1.016853615220716,2.663618755534211,,,,,,,2.0078774197017935,8.017886046744813,,,,,,,3.0099574016245363,4.431594150439218,,,,,,
0.004270236077083379,7.22051474071753,,,,,,,1.0195089827329846,2.6480345411852486,,,,,,,2.009298514605352,7.9959673490677305,,,,,,,3.010568403412188,4.417518788719913,,,,,,
0.004925652693115137,7.1827053217496974,,,,,,,1.022418024346522,2.632450326836286,,,,,,,2.0108623234703003,7.974048651390647,,,,,,,3.010995381863335,4.4034434270006075,,,,,,
0.005633487775327313,7.144895902781864,,,,,,,1.0255774805208258,2.616866112487324,,,,,,,2.0125582075290933,7.9521299537135635,,,,,,,3.011241759578211,4.389368065281302,,,,,,
0.006389994097037288,7.107086483814032,,,,,,,1.028979606839783,2.601281898138361,,,,,,,2.014368507694588,7.93021125603648,,,,,,,3.0113326509310774,4.375292703561996,,,,,,
0.0071904384218619034,7.069277064846199,,,,,,,1.0326120168920585,2.585697683789399,,,,,,,2.0162678034496433,7.908292558359396,,,,,,,3.011312622577575,4.361217341842691,,,,,,
0.008029352207735475,7.031467645878366,,,,,,,1.0364576391272173,2.5701134694404364,,,,,,,2.018222594037029,7.886373860682313,,,,,,,3.011240479914481,4.347141980123386,,,,,,
0.008900861788876962,6.993658226910534,,,,,,,1.040494794226253,2.554529255091474,,,,,,,2.0201915875910785,7.864455163005229,,,,,,,3.0111818122063148,4.3330666184040805,,,,,,
0.009799083599200415,6.955848807942701,,,,,,,1.0446973982176178,2.5389450407425116,,,,,,,2.0221267554357834,7.842536465328146,,,,,,,3.011200456696727,4.318991256684775,,,,,,
0.01071856295421348,6.918039388974869,,,,,,,1.0490352957285114,2.523360826393549,,,,,,,2.0239752436657183,7.820617767651061,,,,,,,3.011350250850253,4.30491589496547,,,,,,
0.011654728907083243,6.8802299700070355,,,,,,,1.053474726947047,2.507776612044587,,,,,,,2.0256821355144026,7.798699069973978,,,,,,,3.0116683863429454,4.290840533246165,,,,,,
0.012604333424225395,6.842420551039202,,,,,,,1.0579789304788987,2.492192397695624,,,,,,,2.0271939369157184,7.776780372296894,,,,,,,3.012171372327941,4.2767651715268595,,,,,,
0.013565841161689053,6.80461113207137,,,,,,,1.0625088816539454,2.476608183346662,,,,,,,2.0284625318985237,7.754861674619811,,,,,,,3.01285412790479,4.262689809807553,,,,,,
0.014539736854172515,6.766801713103537,,,,,,,1.0670241614073328,2.4610239689976994,,,,,,,2.0294492458285993,7.732942976942727,,,,,,,3.013692161586844,4.248614448088248,,,,,,
0.0155287208956538,6.728992294135705,,,,,,,1.071483944301803,2.445439754648737,,,,,,,2.030128584671614,7.711024279265644,,,,,,,3.0146462778408583,4.234539086368943,,,,,,
0.016537769956060246,6.691182875167872,,,,,,,1.0758480856246082,2.4298555402997746,,,,,,,2.0304912042868626,7.68910558158856,,,,,,,3.0156688804559226,4.220463724649638,,,,,,
0.01757404802258727,6.65337345620004,,,,,,,1.0800782772869857,2.4142713259508124,,,,,,,2.0305457134472253,7.6671868839114765,,,,,,,3.01671078344454,4.2063883629303325,,,,,,
0.018646663410611317,6.615564037232207,,,,,,,1.0841392314406644,2.3986871116018498,,,,,,,2.030319024946138,7.645268186234393,,,,,,,3.0177275043176888,4.192313001211027,,,,,,
0.01976627821090323,6.577754618264374,,,,,,,1.0879998406466096,2.3831028972528876,,,,,,,2.0298551268471874,7.623349488557309,,,,,,,3.018684262521963,4.178237639491722,,,,,,
0.02094458739220313,6.539945199296541,,,,,,,1.0916342556436394,2.367518682903925,,,,,,,2.029212327978541,7.601430790880226,,,,,,,3.0195592605000954,4.164162277772417,,,,,,
0.02219369444335839,6.502135780328708,,,,,,,1.0950228178127897,2.351934468554963,,,,,,,2.0284592110152557,7.579512093203142,,,,,,,3.0203451940803814,4.150086916053111,,,,,,
0.02352541821998616,6.464326361360876,,,,,,,1.098152784588969,2.336350254206,,,,,,,2.0276696764642423,7.557593395526059,,,,,,,3.0210492403898477,4.136011554333805,,,,,,
0.024950570967426814,6.426516942393043,,,,,,,1.1010187930860575,2.320766039857038,,,,,,,2.0269175607043524,7.535674697848975,,,,,,,3.0216919524962433,4.1219361926145,,,,,,
0.02647824999968734,6.38870752342521,,,,,,,1.1036230201161965,2.3051818255080754,,,,,,,2.02627134920327,7.513756000171892,,,,,,,3.022305536402759,4.107860830895195,,,,,,
0.028115185181426867,6.350898104457378,,,,,,,1.1059750148348972,2.289597611159113,,,,,,,2.02578948095935,7.491837302494808,,,,,,,3.022931918801177,4.09378546917589,,,,,,
0.029865181405594535,6.313088685489545,,,,,,,1.1080912018905082,2.2740133968101506,,,,,,,2.025516660636691,7.469918604817725,,,,,,,3.023620875732936,4.0797101074565845,,,,,,
0.03172869010296752,6.2752792665217125,,,,,,,1.1099940760391198,2.2584291824611884,,,,,,,2.0254814762882627,7.447999907140641,,,,,,,3.024428329940571,4.065634745737279,,,,,,
0.03370253699749801,6.2374698475538795,,,,,,,1.1117111311933183,2.242844968112226,,,,,,,2.025695481693425,7.4260812094635575,,,,,,,3.025414775047734,4.051559384017974,,,,,,
0.03577982539048715,6.199660428586046,,,,,,,1.1132735852900235,2.2272607537632636,,,,,,,2.026153761228703,7.404162511786474,,,,,,,3.0266436678683384,4.037484022298669,,,,,,
0.03795002571050045,6.161851009618214,,,,,,,1.114714975040272,2.211676539414301,,,,,,,2.026836866311879,7.3822438141093905,,,,,,,3.0281795517601373,4.023408660579363,,,,,,
0.0401992532744307,6.124041590650381,,,,,,,1.1160697001161213,2.196092325065339,,,,,,,2.0277139052068374,7.360325116432307,,,,,,,3.030085633887776,4.009333298860057,,,,,,
0.04251072739388524,6.086232171682549,,,,,,,1.1173715941380664,2.180508110716376,,,,,,,2.028746486776956,7.338406418755223,,,,,,,3.0324205416327525,3.995257937140752,,,,,,
0.04486539623491155,6.048422752714716,,,,,,,1.1186525905071034,2.164923896367414,,,,,,,2.029893164417321,7.31648772107814,,,,,,,3.0352340422749355,3.981182575421447,,,,,,
0.04724270324448276,6.010613333746883,,,,,,,1.1199415362384584,2.1493396820184514,,,,,,,2.0311139979380397,7.294569023401056,,,,,,,3.0385616473510346,3.9671072137021417,,,,,,
0.049621462570851455,5.972803914779051,,,,,,,1.1212631888493847,2.1337554676694888,,,,,,,2.032374847655521,7.272650325723973,,,,,,,3.0424182573777,3.9530318519828365,,,,,,
0.05198080292691398,5.9349944958112175,,,,,,,1.1226374128270236,2.1181712533205266,,,,,,,2.0336510363206575,7.250731628046889,,,,,,,3.046791332214984,3.9389564902635312,,,,,,
0.05430113217286719,5.897185076843385,,,,,,,1.1240785760662477,2.102587038971564,,,,,,,2.034930061447409,7.228812930369806,,,,,,,3.0516344585539876,3.924881128544226,,,,,,
0.056565069150148244,5.859375657875552,,,,,,,1.125595135302121,2.087002824622602,,,,,,,2.0362131133699366,7.206894232692721,,,,,,,3.056862545253493,3.91080576682492,,,,,,
0.058758285803116865,5.821566238907719,,,,,,,1.1271893945185907,2.071418610273639,,,,,,,2.037515251185866,7.184975535015638,,,,,,,3.062350089711186,3.8967304051056146,,,,,,
0.060870202299386056,5.783756819939887,,,,,,,1.1288574220352952,2.055834395924677,,,,,,,2.0388642043978935,7.163056837338554,,,,,,,3.0679338968186283,3.8826550433863094,,,,,,
0.06289448157311313,5.745947400972054,,,,,,,1.1305891196712914,2.0402501815757144,,,,,,,2.0402978932200995,7.141138139661471,,,,,,,3.0734212059219512,3.868579681667004,,,,,,
0.0648292780960459,5.708137982004222,,,,,,,1.132368449117198,2.024665967226752,,,,,,,2.0418608823739572,7.119219441984387,,,,,,,3.0786033840353264,3.854504319947699,,,,,,
0.06667720892521319,5.670328563036389,,,,,,,1.1341738335813325,2.0090817528777896,,,,,,,2.043600087354026,7.0973007443073035,,,,,,,3.0832742829405135,3.8404289582283937,,,,,,
0.06844503279513639,5.6325191440685565,,,,,,,1.1359787636005387,1.9934975385288274,,,,,,,2.045560125265955,7.07538204663022,,,,,,,3.0872512515123525,3.8263535965090885,,,,,,
0.07014304416326535,5.594709725100723,,,,,,,1.137752641354228,1.9779133241798648,,,,,,,2.047778734995645,7.053463348953136,,,,,,,3.090395924548614,3.8122782347897832,,,,,,
0.07178421198603456,5.55690030613289,,,,,,,1.1394618952093605,1.9623291098309026,,,,,,,2.0502826802428835,7.031544651276053,,,,,,,3.0926315423083257,3.7982028730704775,,,,,,
0.07338311540271651,5.519090887165058,,,,,,,1.1410713839514708,1.94674489548194,,,,,,,2.053084497217493,7.0096259535989685,,,,,,,3.0939538544176024,3.784127511351172,,,,,,
0.07495474797947374,5.481281468197225,,,,,,,1.1425460880577905,1.9311606811329778,,,,,,,2.056180365826634,6.987707255921885,,,,,,,3.0944336235484444,3.7700521496318666,,,,,,
0.07651327632278596,5.443472049229393,,,,,,,1.1438530548854566,1.9155764667840152,,,,,,,2.0595492818127785,6.965788558244801,,,,,,,3.0942101819694217,3.7559767879125614,,,,,,
0.07807084572785483,5.40566263026156,,,,,,,1.1449635287702895,1.899992252435053,,,,,,,2.0631536007637985,6.943869860567718,,,,,,,3.0934770842869255,3.741901426193256,,,,,,
0.07963652383687654,5.367853211293727,,,,,,,1.145855160003181,1.8844080380860904,,,,,,,2.0669409237871723,6.921951162890634,,,,,,,3.092462272780238,3.727826064473951,,,,,,
0.0812154627712865,5.3300437923258945,,,,,,,1.1465141534713092,1.8688238237371282,,,,,,,2.070847204837873,6.900032465213551,,,,,,,3.091406017155021,3.7137507027546457,,,,,,
0.08280834167996741,5.2922343733580615,,,,,,,1.1469371935327262,1.8532396093881656,,,,,,,2.0748008821531947,6.878113767536467,,,,,,,3.0905400406724963,3.69967534103534,,,,,,
0.08441112695213632,5.254424954390229,,,,,,,1.1471329709559606,1.8376553950392034,,,,,,,2.0787277684239154,6.856195069859384,,,,,,,3.090070710502358,3.685599979316035,,,,,,
0.08601515914151561,5.216615535422396,,,,,,,1.1471231437596527,1.8220711806902408,,,,,,,2.0825563729936674,6.8342763721823,,,,,,,3.090168122232907,3.671524617596729,,,,,,
0.08760754707980221,5.178806116454563,,,,,,,1.1469425879873512,1.8064869663412786,,,,,,,2.086223273826909,6.812357674505217,,,,,,,3.0909616151257344,3.657449255877424,,,,,,
0.08917182392014987,5.140996697486731,,,,,,,1.1466388361761988,1.790902751992316,,,,,,,2.0896781114605707,6.790438976828133,,,,,,,3.0925410037985843,3.6433738941581186,,,,,,
0.09068879975737738,5.103187278518898,,,,,,,1.1462706576620623,1.7753185376433538,,,,,,,2.0928877514686737,6.7685202791510495,,,,,,,3.094961841721664,3.6292985324388134,,,,,,
0.09213753306012476,5.065377859551066,,,,,,,1.1459058010812262,1.7597343232943912,,,,,,,2.0958391698674483,6.746601581473966,,,,,,,3.0982524884833182,3.615223170719508,,,,,,
0.0934963394173308,5.027568440583233,,,,,,,1.1456179891850968,1.744150108945429,,,,,,,2.098540671348765,6.724682883796882,,,,,,,3.102420680684876,3.601147809000203,,,,,,
0.09474376089035881,4.9897590216153995,,,,,,,1.145483322321036,1.7285658945964664,,,,,,,2.10102116263076,6.702764186119799,,,,,,,3.1074576646862537,3.5870724472808977,,,,,,
0.09585943133011733,4.951949602647567,,,,,,,1.145576302655771,1.7129816802475042,,,,,,,2.103327372753027,6.680845488442715,,,,,,,3.1133386423247558,3.572997085561592,,,,,,
0.09682479026753517,4.914140183679734,,,,,,,1.1459657303431245,1.6973974658985416,,,,,,,2.1055191269534665,6.658926790765632,,,,,,,3.120019187472738,3.5589217238422868,,,,,,
0.09762361781532014,4.876330764711902,,,,,,,1.146710740939479,1.6818132515495794,,,,,,,2.107663016813958,6.637008093088548,,,,,,,3.12742828588257,3.544846362122981,,,,,,
0.09824238274035607,4.838521345744069,,,,,,,1.147857248237934,1.6662290372006168,,,,,,,2.1098250334918727,6.615089395411465,,,,,,,3.135459606194379,3.530771000403676,,,,,,
0.09867041310709074,4.800711926776236,,,,,,,1.1494350286173503,1.6506448228516546,,,,,,,2.112062906453284,6.593170697734381,,,,,,,3.1439633913211207,3.5166956386843706,,,,,,
0.09889991192541556,4.762902507808404,,,,,,,1.1514556347590836,1.635060608502692,,,,,,,2.1144189842218326,6.571252000057298,,,,,,,3.152741817165845,3.5026202769650654,,,,,,
0.09892584817960176,4.725093088840571,,,,,,,1.1539112631002284,1.6194763941537298,,,,,,,2.116914483801105,6.549333302380214,,,,,,,3.161550644262147,3.48854491524576,,,,,,
0.09874575647574682,4.6872836698727385,,,,,,,1.1567746271583879,1.6038921798047672,,,,,,,2.1195458147450523,6.5274146047031305,,,,,,,3.1701093602318635,3.474469553526455,,,,,,
0.09835947711237161,4.649474250904905,,,,,,,1.15999981515285,1.588307965455805,,,,,,,2.1222834631649405,6.505495907026047,,,,,,,3.178120735531226,3.4603941918071492,,,,,,
0.09776886398595608,4.611664831937072,,,,,,,1.1635240423506774,1.5727237511068424,,,,,,,2.1250736275405058,6.483577209348963,,,,,,,3.185298897848825,3.446318830087844,,,,,,
0.09697748195791628,4.57385541296924,,,,,,,1.167270152548821,1.5571395367578802,,,,,,,2.1278424714769204,6.46165851167188,,,,,,,3.1914029594623714,3.4322434683685383,,,,,,
0.09599030960808798,4.536045994001407,,,,,,,1.1711496836977573,1.5415553224089176,,,,,,,2.130502543748537,6.439739813994796,,,,,,,3.1962713532513636,3.418168106649233,,,,,,
0.09481345878929097,4.498236575033575,,,,,,,1.1750662923927857,1.525971108059955,,,,,,,2.132960656958559,6.417821116317712,,,,,,,3.19985085991499,3.404092744929928,,,,,,
0.09345391963565064,4.460427156065742,,,,,,,1.1789193309989747,1.5103868937109928,,,,,,,2.1351263487120993,6.395902418640628,,,,,,,3.202214277527898,3.3900173832106226,,,,,,
0.09191933861856422,4.422617737097909,,,,,,,1.1826073875050582,1.4948026793620302,,,,,,,2.1369199958527263,6.373983720963545,,,,,,,3.2035620046105198,3.3759420214913174,,,,,,
0.09021783731689753,4.3848083181300765,,,,,,,1.1860316279510343,1.479218465013068,,,,,,,2.1382797191922935,6.352065023286461,,,,,,,3.204205362054114,3.361866659772012,,,,,,
0.08835787985993976,4.3469988991622435,,,,,,,1.1890988193433492,1.4636342506641054,,,,,,,2.139166392384819,6.330146325609378,,,,,,,3.2045328145576235,3.3477912980527065,,,,,,
0.08634819651198802,4.309189480194411,,,,,,,1.1917239517765645,1.4480500363151432,,,,,,,2.139566327933317,6.308227627932294,,,,,,,3.2049636739287877,3.3337159363334012,,,,,,
0.08419776877064464,4.271380061226578,,,,,,,1.193832416734757,1.4324658219661806,,,,,,,2.1394915179763716,6.286308930255211,,,,,,,3.2058966072983432,3.3196405746140956,,,,,,
0.08191587721788532,4.233570642258746,,,,,,,1.1953617299656119,1.4168816076172184,,,,,,,2.138977613486645,6.264390232578127,,,,,,,3.207661684894987,3.3055652128947903,,,,,,
